cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,29.004843,3.20407,3.462182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.445656,0.0,9.564179,42.031204,42.031204,0.0,42.0312,42.0312,50.421112,50.421112,9.564179,0.0
0.0,0.0,22.93892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8166,0.0,9.1417,32.080616,32.080616,0.0,32.080616,32.080616,47.087837,47.087837,9.1417,0.0
0.38540515,0.019270258,26.574974,2.7294972,3.0304859,0.0,0.0,0.0,0.0,0.0,0.0,0.38540515,0.0,0.0,0.0,0.0,50.372787,0.0,9.128469,38.753193,38.753193,0.0,38.753197,38.753197,47.6679,47.6679,9.128469,0.0
0.7958152,0.03979076,30.78223,13.657101,14.784194,0.0,0.0,0.0,0.0,0.0,0.0,0.7958152,0.0,0.0,0.0,0.0,60.507786,0.0,9.232753,54.83897,54.83897,0.0,54.83897,54.83897,56.15424,56.15424,9.232753,0.0
0.0,0.0,23.723282,2.089122,2.1602287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.716408,0.0,9.263171,35.14668,35.14668,0.0,35.146683,35.146683,45.488567,45.488567,9.263171,0.0
0.0,0.0,24.928978,8.801813,9.638468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.955128,0.0,9.256501,43.823948,43.823948,0.0,43.82395,43.82395,52.105278,52.105278,9.256501,0.0
0.0,0.0,24.296026,13.986404,14.826587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53923,0.0,10.304828,49.42744,49.42744,0.0,49.42744,49.42744,54.61607,54.61607,10.304828,0.0
1.1909019,0.059545092,20.027567,19.282566,20.652672,0.0,0.0,0.0,0.0,0.0,0.0,1.1909019,0.0,0.0,0.0,0.0,41.07611,0.0,13.125792,53.865578,53.865578,0.0,53.865578,53.865578,66.383446,66.383446,13.125792,0.0
0.5564762,0.02782381,32.634113,15.625507,16.705748,0.0,0.0,0.0,0.0,0.0,0.0,0.5564762,0.0,0.0,0.0,0.0,65.61512,0.0,17.422325,66.13229,66.13229,0.0,66.132286,66.79001,69.17226,69.82998,17.422325,-0.6577245
0.0,0.0,23.589146,17.578892,19.121647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.097046,0.0,16.933517,52.75526,52.75526,0.0,52.75526,59.64431,65.26069,72.14974,16.933517,-6.889052
0.86675763,0.04333788,30.780107,11.173145,11.9262905,0.0,0.0,0.0,0.0,0.0,0.0,0.86675763,0.0,0.0,0.0,0.0,63.880646,0.0,23.491344,40.29722,40.29722,0.0,40.29722,66.24108,39.931057,65.87491,23.491344,-25.94386
1.8132372,0.09066185,14.602262,5.7594633,5.9610977,0.0,0.0,0.0,0.0,0.0,0.0,1.8132372,0.0,0.0,0.0,0.0,30.537657,0.0,22.824532,10.133517,10.133517,0.0,10.133516,43.478554,23.803835,57.148872,22.824532,-33.34504
0.58157766,0.030842565,21.587822,6.5946817,6.9927397,0.0,0.0,0.0,0.0,0.0,0.0,0.58157766,0.0,0.0,0.0,0.0,46.32138,0.0,16.32634,10.840163,10.840163,0.0,10.840163,44.93774,17.161566,51.259148,16.32634,-34.097584
0.0,0.0,15.254011,5.5859222,6.0064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4912,0.0,18.51058,21.46407,21.46407,0.0,21.464067,39.77104,30.915628,49.222607,18.51058,-18.306978
0.0,0.0,14.106694,6.7204266,7.1623287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.453894,0.0,23.983286,21.602018,21.602018,0.0,21.602018,45.252308,29.706722,53.357014,23.983286,-23.650291
0.7431526,0.043438412,14.356732,5.5342445,5.9851274,0.0,0.0,0.0,0.0,0.0,0.0,0.7431526,0.0,0.0,0.0,0.0,32.99606,0.0,29.90615,40.755325,40.755325,0.0,40.755325,50.291447,44.55028,54.086403,29.90615,-9.536121
0.0,0.0,14.499015,11.744322,12.697384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.770355,0.0,28.26864,48.950417,48.950417,0.0,48.950413,55.46504,51.75867,58.2733,28.26864,-6.5146246
2.1080167,0.11651789,8.955952,12.499942,13.228033,0.0,0.0,0.0,0.0,0.0,0.0,2.1080167,0.0,0.0,0.0,0.0,20.663334,0.0,22.132269,41.92849,41.92849,0.0,41.92849,44.432766,51.715584,54.219864,22.132269,-2.5042775
0.46916112,0.023458056,12.788355,11.740806,12.350046,0.0,0.0,0.0,0.0,0.0,0.0,0.46916112,0.0,0.0,0.0,0.0,28.405466,0.0,35.01363,60.08249,60.08249,0.0,60.082485,60.175488,63.768055,63.861053,35.01363,-0.09300075
0.1700561,0.009748927,13.354852,13.65259,14.19943,0.0,0.0,0.0,0.0,0.0,0.0,0.1700561,0.0,0.0,0.0,0.0,30.688757,0.0,28.085672,55.649704,55.649704,0.0,55.649708,55.649708,59.19329,59.19329,28.085672,0.0
1.7385311,0.10230417,13.978853,13.561225,14.585151,0.0,0.0,0.0,0.0,0.0,0.0,1.7385311,0.0,0.0,0.0,0.0,32.288086,0.0,27.822678,56.48898,56.48898,0.0,56.488987,56.488987,57.120167,57.120167,27.822678,0.0
0.7770453,0.06381808,6.6536555,4.816566,5.1118703,0.0,0.0,0.0,0.0,0.0,0.0,0.7770453,0.0,0.0,0.0,0.0,15.882104,0.0,26.013844,37.84319,37.84319,0.0,37.843185,37.843185,46.013126,46.013126,26.013844,0.0
0.056921378,0.0045272415,7.6366086,11.15018,11.837019,0.0,0.0,0.0,0.0,0.0,0.0,0.056921378,0.0,0.0,0.0,0.0,18.315172,0.0,19.042175,38.520332,38.520332,0.0,38.52033,38.52033,49.99613,49.99613,19.042175,0.0
0.0,0.0,12.581587,5.577081,6.080332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.942356,0.0,13.674528,32.336445,32.336445,0.0,32.336445,32.336445,37.371857,37.371857,13.674528,0.0
1.3797258,0.12714554,11.077472,3.0281906,3.2417145,0.0,0.0,0.0,0.0,0.0,0.0,1.3797258,0.0,0.0,0.0,0.0,26.624792,0.0,10.060247,24.50658,24.50658,0.0,24.50658,24.50658,29.488062,29.488062,10.060247,0.0
3.4934583,0.34493452,7.395777,0.25976837,0.26380056,0.0,0.0,0.0,0.0,0.0,0.0,3.4934583,0.0,0.0,0.0,0.0,18.375744,0.0,9.58747,17.591984,17.591984,0.0,17.591982,17.591982,25.304457,25.304457,9.58747,0.0
1.3233538,0.1436775,6.938221,2.3787673,2.5878408,0.0,0.0,0.0,0.0,0.0,0.0,1.3233538,0.0,0.0,0.0,0.0,17.492628,0.0,9.481071,19.15081,19.15081,0.0,19.15081,19.15081,26.589521,26.589521,9.481071,0.0
1.7849624,0.20181112,12.016852,1.617473,1.7504927,0.0,0.0,0.0,0.0,0.0,0.0,1.7849624,0.0,0.0,0.0,0.0,29.510256,0.0,9.052841,23.021997,23.021997,0.0,23.022,23.022,23.59031,23.59031,9.052841,0.0
0.577048,0.065251246,4.199107,1.3210247,1.4369056,0.0,0.0,0.0,0.0,0.0,0.0,0.577048,0.0,0.0,0.0,0.0,10.881177,0.0,9.0207615,14.722025,14.722025,0.0,14.722026,14.722026,25.24934,25.24934,9.0207615,0.0
0.4233815,0.04946558,9.481039,5.71182,6.0574145,0.0,0.0,0.0,0.0,0.0,0.0,0.4233815,0.0,0.0,0.0,0.0,23.344225,0.0,9.237175,24.825092,24.825092,0.0,24.825094,24.825094,28.003988,28.003988,9.237175,0.0
0.62874556,0.05470161,7.390541,22.490843,24.518852,0.0,0.0,0.0,0.0,0.0,0.0,0.62874556,0.0,0.0,0.0,0.0,18.77387,0.0,10.055081,42.01918,42.01918,0.0,42.01918,42.01918,47.439278,47.439278,10.055081,0.0
4.902384,0.50690824,4.695602,16.645466,18.100243,0.0,0.0,0.0,0.0,0.0,0.0,4.902384,0.0,0.0,0.0,0.0,11.312221,0.0,14.49974,37.80249,37.80249,0.0,37.80249,37.80249,50.102043,50.102043,14.49974,0.0
1.5488286,0.17197919,10.686554,9.289285,9.9285345,0.0,0.0,0.0,0.0,0.0,0.0,1.5488286,0.0,0.0,0.0,0.0,27.617928,0.0,16.068085,34.18527,34.18527,0.0,34.185265,36.855156,40.407932,43.077824,16.068085,-2.6698887
2.8148186,0.3483229,10.409338,6.8664303,7.428697,0.0,0.0,0.0,0.0,0.0,0.0,2.8148186,0.0,0.0,0.0,0.0,26.70365,0.0,16.376234,15.254824,15.254824,0.0,15.254824,34.56259,18.611038,37.9188,16.376234,-19.307766
5.0380397,0.73154044,11.740496,16.411165,17.965584,0.0,0.0,0.0,0.0,0.0,0.0,5.0380397,0.0,0.0,0.0,0.0,32.501617,0.0,19.022976,5.606596,5.606596,0.0,5.606595,49.460598,-0.62965924,43.224342,19.022976,-43.854
6.176816,0.93507165,2.5657854,8.41423,9.093357,0.0,0.0,0.0,0.0,0.0,0.0,6.176816,0.0,0.0,0.0,0.0,7.4070272,0.0,18.382915,-22.316559,0.0,-22.316559,-22.31656,30.977133,-15.540119,37.753567,18.382915,-53.29369
9.249973,1.6436188,3.7710185,5.0979795,5.5498085,0.0,0.0,0.0,0.0,0.0,0.0,9.249973,0.0,0.0,0.0,0.0,10.884829,0.0,18.06593,-31.63494,0.0,-31.63494,-31.634941,29.030376,-27.77415,32.891167,18.06593,-60.665314
7.532726,1.1284016,2.1918747,10.029276,10.721951,0.0,0.0,0.0,0.0,0.0,0.0,7.532726,0.0,0.0,0.0,0.0,6.21625,0.0,19.63947,2.2018185,2.2018185,0.0,2.2018175,33.681694,10.347765,41.82764,19.63947,-31.479877
5.2365646,0.60396075,8.077874,9.15508,9.71039,0.0,0.0,0.0,0.0,0.0,0.0,5.2365646,0.0,0.0,0.0,0.0,21.055668,0.0,29.274963,27.630064,27.630064,0.0,27.630066,47.66719,28.019295,48.056416,29.274963,-20.03712
5.8513813,0.3943114,7.539176,6.356889,6.7099934,0.0,0.0,0.0,0.0,0.0,0.0,5.8513813,0.0,0.0,0.0,0.0,17.79104,0.0,16.302982,13.373608,13.373608,0.0,13.373608,30.946465,16.550844,34.1237,16.302982,-17.572859
1.1849279,0.0592464,7.292249,3.0129302,3.295265,0.0,0.0,0.0,0.0,0.0,0.0,1.1849279,0.0,0.0,0.0,0.0,15.681834,0.0,18.370373,24.456085,24.456085,0.0,24.456083,29.017132,36.095253,40.656303,18.370373,-4.5610485
1.3742417,0.068712085,7.3155527,11.232386,12.012603,0.0,0.0,0.0,0.0,0.0,0.0,1.3742417,0.0,0.0,0.0,0.0,16.261631,0.0,24.38495,43.248325,43.248325,0.0,43.248318,43.781822,59.868263,60.40176,24.38495,-0.5334984
0.0,0.0,13.390154,19.408096,20.94728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09348,0.0,24.86364,59.113758,59.113758,0.0,59.113754,59.201077,79.9453,80.03262,24.86364,-0.08732614
0.0,0.0,12.019123,7.2285643,7.7235446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.132534,0.0,28.105066,47.847736,47.847736,0.0,47.847736,47.847736,68.605156,68.605156,28.105066,0.0
0.4262748,0.02131374,28.47787,16.765697,18.094357,0.0,0.0,0.0,0.0,0.0,0.0,0.4262748,0.0,0.0,0.0,0.0,51.82888,0.0,25.932354,72.525894,72.525894,0.0,72.5259,72.5259,80.56435,80.56435,25.932354,0.0
0.16979863,0.008489931,15.1848545,8.422544,8.975294,0.0,0.0,0.0,0.0,0.0,0.0,0.16979863,0.0,0.0,0.0,0.0,29.24668,0.0,21.075882,45.244522,45.244522,0.0,45.244522,45.244522,69.219406,69.219406,21.075882,0.0
0.0,0.0,34.22534,4.320437,4.598744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54836,0.0,18.876766,57.70085,57.70085,0.0,57.70085,57.70085,69.907845,69.907845,18.876766,0.0
0.0,0.0,21.080944,3.557656,3.783569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52183,0.0,20.899767,45.76428,45.76428,0.0,45.764282,45.764282,74.618324,74.618324,20.899767,0.0
0.0,0.0,39.32181,4.933054,5.279095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.985985,0.0,10.784978,55.385887,55.385887,0.0,55.385887,55.385887,68.66681,68.66681,10.784978,0.0
0.0,0.0,27.542961,3.5564258,3.7646985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36851,0.0,9.685954,40.99361,40.99361,0.0,40.993614,40.993614,67.28895,67.28895,9.685954,0.0
0.0,0.0,45.166836,0.5352593,0.5443058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.962746,0.0,9.278124,54.989273,54.989273,0.0,54.989265,54.989265,63.624386,63.624386,9.278124,0.0
0.0,0.0,30.110237,2.9510684,3.0709655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34026,0.0,9.046091,42.22729,42.22729,0.0,42.22729,42.22729,66.15263,66.15263,9.046091,0.0
0.0,0.0,46.72715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03946,0.0,9.047501,55.774643,55.774643,0.0,55.774647,55.774647,67.99288,67.99288,9.047501,0.0
0.0,0.0,31.00532,8.003154,8.625999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.874542,0.0,10.459539,50.09085,50.09085,0.0,50.090855,50.090855,78.886314,78.886314,10.459539,0.0
0.0,0.0,52.1426,4.586968,4.82282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84808,0.0,10.8530445,67.81846,67.81846,0.0,67.81847,67.81847,79.861824,79.861824,10.8530445,0.0
0.0,0.0,41.654,12.24146,12.8974085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05902,0.0,18.943565,73.494965,73.494965,0.0,73.49497,73.49497,102.36295,102.36295,18.943565,0.0
0.0,0.0,56.203224,6.930436,7.328294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.501686,0.0,22.384895,85.29971,85.29971,0.0,85.29971,85.91642,104.571,105.187706,22.384895,-0.6167054
0.0,0.0,48.838627,16.217762,17.245203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.54653,0.0,16.641357,79.19565,79.19565,0.0,79.19564,82.72519,104.691666,108.2212,16.641357,-3.5295365
1.0720971,0.053604852,57.493088,12.374009,13.399874,0.0,0.0,0.0,0.0,0.0,0.0,1.0720971,0.0,0.0,0.0,0.0,90.635864,0.0,17.459742,81.46606,81.46606,0.0,81.466064,88.40631,98.08356,105.0238,17.459742,-6.940251
0.0,0.0,56.57011,14.093322,15.2751255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.505104,0.0,17.642435,75.61573,75.61573,0.0,75.61574,89.48767,90.73157,104.603485,17.642435,-13.871928
0.0,0.0,50.854813,11.475231,12.280446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.61451,0.0,17.388607,63.184647,63.184647,0.0,63.18465,80.523865,85.28297,102.62218,17.388607,-17.33921
0.0,0.0,45.20219,9.331501,10.09575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66129,0.0,17.232834,57.783833,57.783833,0.0,57.783833,72.53077,82.760765,97.5077,17.232834,-14.746937
0.0,0.0,49.42914,10.994348,11.884652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28601,0.0,15.9978,65.168816,65.168816,0.0,65.168816,77.31159,88.13214,100.27491,15.9978,-12.142776
0.0,0.0,50.16423,8.07189,8.707582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.70424,0.0,15.40353,65.691216,65.691216,0.0,65.691216,74.275345,86.05832,94.64244,15.40353,-8.584129
0.0,0.0,53.539936,7.6263747,8.318481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.04463,0.0,24.164686,81.11214,81.11214,0.0,81.112144,86.0231,97.441055,102.352005,24.164686,-4.910959
0.0,0.0,40.12749,8.9213505,9.356789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05717,0.0,25.899042,74.04448,74.04448,0.0,74.044464,75.38332,99.12716,100.46601,25.899042,-1.3388506
0.0,0.0,48.58471,3.8073077,4.0177355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24269,0.0,20.946114,73.540436,73.540436,0.0,73.540436,73.54856,97.58466,97.59278,20.946114,-0.008117203
0.0,0.0,53.636803,12.107866,12.716263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.84024,0.0,24.802217,91.15529,91.15529,0.0,91.15528,91.15528,112.718994,112.718994,24.802217,0.0
0.0,0.0,54.074623,19.782322,21.28135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.209854,0.0,27.04843,102.4044,102.4044,0.0,102.4044,102.4044,120.92103,120.92103,27.04843,0.0
0.0,0.0,50.35396,16.333946,17.380486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68288,0.0,30.921917,98.65636,98.65636,0.0,98.65636,98.65636,124.282875,124.282875,30.921917,0.0
0.0,0.0,59.20358,16.116768,16.930017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.739426,0.0,24.627375,100.76097,100.76097,0.0,100.76097,100.76097,118.563446,118.563446,24.627375,0.0
0.0,0.0,57.06735,19.028545,20.18858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.556274,0.0,13.222531,90.47846,90.47846,0.0,90.47846,90.47846,112.3393,112.3393,13.222531,0.0
0.0,0.0,69.27802,10.614758,11.396938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92919,0.0,10.104218,90.77917,90.77917,0.0,90.779175,90.779175,100.12494,100.12494,10.104218,0.0
0.0,0.0,51.999462,2.98638,3.188582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75301,0.0,9.326794,64.51485,64.51485,0.0,64.51484,64.51484,91.804405,91.804405,9.326794,0.0
0.0,0.0,60.32505,1.484165,1.598404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82976,0.0,9.213253,71.13672,71.13672,0.0,71.13671,71.13671,93.98244,93.98244,9.213253,0.0
0.0,0.0,76.156685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4122,0.0,9.031005,85.18769,85.18769,0.0,85.18768,85.18768,96.58242,96.58242,9.031005,0.0
0.0,0.0,67.29026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.56445,0.0,8.964559,76.254814,76.254814,0.0,76.25482,76.25482,98.0926,98.0926,8.964559,0.0
0.0,0.0,72.35722,4.2955112,4.5908146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.41791,0.0,11.590304,88.538345,88.538345,0.0,88.53834,88.53834,107.49181,107.49181,11.590304,0.0
0.0,0.0,76.01663,4.1227727,4.431298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.437225,0.0,12.319268,92.7672,92.7672,0.0,92.767204,92.767204,110.99487,110.99487,12.319268,0.0
0.0,0.0,79.32805,5.1011233,5.5487595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78603,0.0,15.402678,100.27947,100.27947,0.0,100.27948,100.27948,117.95336,117.95336,15.402678,0.0
0.0,0.0,79.173584,22.798473,24.487385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49277,0.0,19.252102,122.43548,122.43548,0.0,122.43547,122.91308,140.02284,140.50046,19.252102,-0.4776165
0.0,0.0,57.114395,17.936525,19.34443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4729,0.0,23.866234,88.50165,88.50165,0.0,88.50165,100.325066,114.476,126.29941,23.866234,-11.823413
0.0,0.0,56.551575,11.006389,11.79752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.15405,0.0,16.54155,69.761986,69.761986,0.0,69.76198,84.89064,92.55588,107.684525,16.54155,-15.128657
0.0,0.0,54.966064,16.179272,17.469913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.081314,0.0,16.717886,70.586624,70.586624,0.0,70.58663,89.15387,86.87957,105.446815,16.717886,-18.567245
0.0,0.0,50.964638,6.0518575,6.447664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.02574,0.0,21.266909,62.65758,62.65758,0.0,62.657578,78.67921,73.95113,89.97276,21.266909,-16.021631
0.0,0.0,46.04623,4.442817,4.730658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29338,0.0,17.73542,52.988773,52.988773,0.0,52.988766,68.51231,69.0074,84.530945,17.73542,-15.523541
0.0,0.0,27.279003,6.7739077,7.249663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.911224,0.0,17.017792,36.02026,36.02026,0.0,36.02026,51.54646,65.76242,81.28862,17.017792,-15.526197
0.0,0.0,43.218563,3.8263874,3.9993577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.80275,0.0,19.099277,59.44541,59.44541,0.0,59.445408,66.3172,81.14432,88.016106,19.099277,-6.871789
0.0,0.0,32.98143,8.675891,9.283974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.114227,0.0,16.312777,53.971645,53.971645,0.0,53.97164,58.57818,83.33428,87.94083,16.312777,-4.60654
0.0,0.0,49.513485,2.012926,2.0947556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.52783,0.0,18.427534,69.38966,69.38966,0.0,69.38967,70.035774,87.11084,87.756935,18.427534,-0.64609927
0.0,0.0,30.083462,28.850971,30.684177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09855,0.0,24.163485,84.92885,84.92885,0.0,84.928856,84.93112,116.98578,116.988045,24.163485,-0.0022649728
0.0,0.0,42.022415,15.994156,17.351398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.960846,0.0,26.217674,85.591484,85.591484,0.0,85.59149,85.59149,103.66897,103.66897,26.217674,0.0
0.0,0.0,36.669678,4.287081,4.501381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.301876,0.0,27.119522,68.290596,68.290596,0.0,68.29059,68.29059,95.36338,95.36338,27.119522,0.0
0.0,0.0,44.783855,9.412543,9.989143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60339,0.0,26.953053,81.72605,81.72605,0.0,81.72604,81.72604,104.78326,104.78326,26.953053,0.0
0.0,0.0,34.517944,20.755457,22.016594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59614,0.0,26.571806,83.106346,83.106346,0.0,83.10635,83.10635,104.77464,104.77464,26.571806,0.0
0.0,0.0,31.86625,6.412392,6.749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.252384,0.0,17.858511,56.474365,56.474365,0.0,56.474373,56.474373,82.2101,82.2101,17.858511,0.0
0.67460704,0.03373035,44.640385,8.445972,9.1529665,0.0,0.0,0.0,0.0,0.0,0.0,0.67460704,0.0,0.0,0.0,0.0,80.20777,0.0,10.382579,64.209656,64.209656,0.0,64.209656,64.209656,72.07517,72.07517,10.382579,0.0
0.0,0.0,35.61059,1.6628143,1.7597735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14699,0.0,9.363288,46.733654,46.733654,0.0,46.73365,46.73365,60.873287,60.873287,9.363288,0.0
0.0,0.0,37.792374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2287,0.0,9.227606,47.019978,47.019978,0.0,47.01998,47.01998,58.757805,58.757805,9.227606,0.0
1.3287642,0.06643821,32.290836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287642,0.0,0.0,0.0,0.0,57.53997,0.0,9.012841,41.370117,41.370117,0.0,41.370113,41.370113,53.536892,53.536892,9.012841,0.0
0.0,0.0,42.087986,1.922167,2.105144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.71569,0.0,10.216733,54.409863,54.409863,0.0,54.409866,54.409866,55.61529,55.61529,10.216733,0.0
0.0,0.0,34.227657,0.30224463,0.33061096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82961,0.0,9.3945055,43.952774,43.952774,0.0,43.952774,43.952774,52.079163,52.079163,9.3945055,0.0
0.0,0.0,23.96801,1.0923961,1.1108589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66671,0.0,10.125911,35.20478,35.20478,0.0,35.20478,35.20478,57.297604,57.297604,10.125911,0.0
0.0,0.0,35.767036,3.4000564,3.7121391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.962585,0.0,12.039372,51.51855,51.51855,0.0,51.518547,51.518547,62.719715,62.719715,12.039372,0.0
0.0,0.0,26.324926,14.326269,15.214474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15847,0.0,18.302128,59.567787,59.567787,0.0,59.567783,59.841526,81.80725,82.08099,18.302128,-0.27374598
0.0,0.0,36.487244,25.087557,27.299404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.50349,0.0,24.309395,84.52293,84.52293,0.0,84.52293,88.09604,98.00714,101.58026,24.309395,-3.5731168
0.0,0.0,28.51201,11.551017,12.3420925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.983932,0.0,23.851505,56.261124,56.261124,0.0,56.261124,64.705605,79.836296,88.280785,23.851505,-8.4444895
