cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
133.67346,55.416073,0.0,6.053459,6.5072885,0.0,0.0,0.0,0.0,0.0,0.0,133.67346,0.0,0.0,0.0,0.0,0.0,0.0,25.042938,5.0095615,5.0095615,0.0,5.009562,86.96629,9.862976,91.81971,25.042938,-81.95673
102.704216,40.119217,0.0,3.8138237,4.0209103,0.0,0.0,0.0,0.0,0.0,0.0,102.704216,0.0,0.0,0.0,0.0,0.0,0.0,26.669931,34.177704,34.177704,0.0,34.177708,70.81005,44.61359,81.24594,26.669931,-36.632347
104.27228,36.553894,0.0,5.661086,5.9627886,0.0,0.0,0.0,0.0,0.0,0.0,104.27228,0.0,0.0,0.0,0.0,0.0,0.0,27.593906,64.548096,64.548096,0.0,64.548096,70.110596,69.7239,75.2864,27.593906,-5.5624967
73.48076,25.827307,0.28752604,5.3459997,5.6816716,0.0,0.0,0.0,0.0,0.0,0.0,73.48076,0.0,0.0,0.0,0.0,1.5636744,0.0,22.339558,54.136063,54.136063,0.0,54.136066,54.136066,65.07251,65.07251,22.339558,0.0
82.76656,26.69735,0.0,3.2469525,3.4366066,0.0,0.0,0.0,0.0,0.0,0.0,82.76656,0.0,0.0,0.0,0.0,0.0,0.0,23.674911,53.808876,53.808876,0.0,53.80887,53.80887,59.218426,59.218426,23.674911,0.0
74.99363,22.965126,0.67250574,6.150853,6.457387,0.0,0.0,0.0,0.0,0.0,0.0,74.99363,0.0,0.0,0.0,0.0,3.1267402,0.0,16.492693,46.58771,46.58771,0.0,46.58771,46.58771,52.684196,52.684196,16.492693,0.0
72.31642,21.357637,0.3502518,1.742259,1.8197358,0.0,0.0,0.0,0.0,0.0,0.0,72.31642,0.0,0.0,0.0,0.0,1.535127,0.0,12.372231,35.89986,35.89986,0.0,35.899857,35.899857,39.816013,39.816013,12.372231,0.0
53.20375,14.5868435,0.0,0.96229243,1.0026572,0.0,0.0,0.0,0.0,0.0,0.0,53.20375,0.0,0.0,0.0,0.0,0.0,0.0,11.364358,26.95386,26.95386,0.0,26.953857,26.953857,34.81123,34.81123,11.364358,0.0
49.975315,13.146144,0.2024447,0.77956057,0.81856024,0.0,0.0,0.0,0.0,0.0,0.0,49.975315,0.0,0.0,0.0,0.0,0.8082911,0.0,11.098246,25.265394,25.265394,0.0,25.265394,25.265394,29.492592,29.492592,11.098246,0.0
36.890224,9.0456505,0.21548395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.890224,0.0,0.0,0.0,0.0,0.8098812,0.0,11.019335,20.28047,20.28047,0.0,20.280468,20.280468,25.822542,25.822542,11.019335,0.0
42.67433,10.68637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67433,0.0,0.0,0.0,0.0,0.0,0.0,10.96608,21.652449,21.652449,0.0,21.652449,21.652449,24.024853,24.024853,10.96608,0.0
22.434479,5.3085327,0.0,5.319432,5.6498904,0.0,0.0,0.0,0.0,0.0,0.0,22.434479,0.0,0.0,0.0,0.0,0.0,0.0,11.31516,22.273582,22.273582,0.0,22.273582,22.273582,29.171032,29.171032,11.31516,0.0
28.341688,6.3875713,0.0,1.3872632,1.4136696,0.0,0.0,0.0,0.0,0.0,0.0,28.341688,0.0,0.0,0.0,0.0,0.0,0.0,11.688958,19.490198,19.490198,0.0,19.490198,19.490198,23.77997,23.77997,11.688958,0.0
24.583395,6.271342,0.0,1.7926118,1.8487399,0.0,0.0,0.0,0.0,0.0,0.0,24.583395,0.0,0.0,0.0,0.0,0.0,0.0,17.705318,22.766903,22.766903,0.0,22.766903,25.8254,27.51785,30.576345,17.705318,-3.0584967
31.695133,8.737361,0.0,7.9948072,8.354652,0.0,0.0,0.0,0.0,0.0,0.0,31.695133,0.0,0.0,0.0,0.0,0.0,0.0,20.092396,13.438908,13.438908,0.0,13.438907,37.184406,22.098616,45.844116,20.092396,-23.7455
46.575127,14.432848,2.09025,3.6559696,3.8236475,0.0,0.0,0.0,0.0,0.0,0.0,46.575127,0.0,0.0,0.0,0.0,9.529972,0.0,20.384157,-13.475492,0.0,-13.475492,-13.475493,40.730904,-7.2269845,46.97941,20.384157,-54.206394
52.966885,18.757212,0.0,6.1661334,6.570262,0.0,0.0,0.0,0.0,0.0,0.0,52.966885,0.0,0.0,0.0,0.0,0.0,0.0,23.35739,-42.189625,0.0,-42.189625,-42.189625,48.68486,-26.640068,64.23441,23.35739,-90.87449
63.855026,25.286352,0.0,9.872906,10.506093,0.0,0.0,0.0,0.0,0.0,0.0,63.855026,0.0,0.0,0.0,0.0,0.0,0.0,20.631498,-69.34828,0.0,-69.34828,-69.34829,56.423943,-55.34356,70.42867,20.631498,-125.77223
72.999435,30.644844,0.0,2.6704087,2.8371942,0.0,0.0,0.0,0.0,0.0,0.0,72.999435,0.0,0.0,0.0,0.0,0.0,0.0,26.89365,-88.63969,0.0,-88.63969,-88.639694,60.375687,-73.272606,75.74277,26.89365,-149.01537
90.02664,38.91209,1.0804547,2.944379,3.0958729,0.0,0.0,0.0,0.0,0.0,0.0,90.02664,0.0,0.0,0.0,0.0,9.45834,0.0,23.821276,-84.31413,0.0,-84.31413,-84.314125,66.9097,-74.250404,76.97342,23.821276,-151.22383
99.814575,44.31603,0.0,5.174274,5.4215693,0.0,0.0,0.0,0.0,0.0,0.0,99.814575,0.0,0.0,0.0,0.0,0.0,0.0,18.60481,-83.6695,0.0,-83.6695,-83.669495,68.34241,-59.418404,92.5935,18.60481,-152.0119
104.696884,48.761322,0.0,2.4576044,2.6045542,0.0,0.0,0.0,0.0,0.0,0.0,104.696884,0.0,0.0,0.0,0.0,0.0,0.0,24.80642,-82.53893,0.0,-82.53893,-82.53893,76.172295,-59.615932,99.09528,24.80642,-158.71121
113.88728,53.134113,0.22816943,2.840507,3.0175698,0.0,0.0,0.0,0.0,0.0,0.0,113.88728,0.0,0.0,0.0,0.0,2.6809218,0.0,26.046156,-59.636875,0.0,-59.636875,-59.63688,82.42601,-43.71119,98.3517,26.046156,-142.0629
119.77977,53.064774,0.0,3.7636728,3.921275,0.0,0.0,0.0,0.0,0.0,0.0,119.77977,0.0,0.0,0.0,0.0,0.0,0.0,18.346294,-34.048298,0.0,-34.048298,-34.0483,75.332344,-21.572906,87.80774,18.346294,-109.38065
126.97113,51.84947,0.0,4.255463,4.4673247,0.0,0.0,0.0,0.0,0.0,0.0,126.97113,0.0,0.0,0.0,0.0,0.0,0.0,19.57085,-1.3427049,0.0,-1.3427049,-1.3427044,75.88764,2.0969508,79.3273,19.57085,-77.23034
131.17639,51.30213,0.0,4.764394,5.081626,0.0,0.0,0.0,0.0,0.0,0.0,131.17639,0.0,0.0,0.0,0.0,0.0,0.0,21.355835,37.842228,37.842228,0.0,37.84223,77.7396,41.034718,80.932076,21.355835,-39.89736
113.776245,40.040333,0.750664,7.855912,8.224663,0.0,0.0,0.0,0.0,0.0,0.0,113.776245,0.0,0.0,0.0,0.0,4.227972,0.0,24.763771,69.2588,69.2588,0.0,69.2588,73.779434,72.63652,77.15715,24.763771,-4.5206337
70.90889,23.685114,0.0,8.848241,9.318981,0.0,0.0,0.0,0.0,0.0,0.0,70.90889,0.0,0.0,0.0,0.0,0.0,0.0,29.125113,62.129208,62.129208,0.0,62.129208,62.129208,79.58311,79.58311,29.125113,0.0
82.40016,27.360888,0.0,6.1206245,6.4891663,0.0,0.0,0.0,0.0,0.0,0.0,82.40016,0.0,0.0,0.0,0.0,0.0,0.0,22.307295,56.157345,56.157345,0.0,56.15735,56.15735,64.785,64.785,22.307295,0.0
76.23433,23.792273,0.0,4.895394,5.1795664,0.0,0.0,0.0,0.0,0.0,0.0,76.23433,0.0,0.0,0.0,0.0,0.0,0.0,16.794,45.76584,45.76584,0.0,45.76584,45.76584,53.835163,53.835163,16.794,0.0
80.63931,23.64693,0.0,3.485387,3.7205799,0.0,0.0,0.0,0.0,0.0,0.0,80.63931,0.0,0.0,0.0,0.0,0.0,0.0,12.643642,40.011154,40.011154,0.0,40.011154,40.011154,43.46763,43.46763,12.643642,0.0
57.93967,15.70195,0.0,0.77006316,0.8182156,0.0,0.0,0.0,0.0,0.0,0.0,57.93967,0.0,0.0,0.0,0.0,0.0,0.0,11.740886,28.26105,28.26105,0.0,28.261051,28.261051,34.36556,34.36556,11.740886,0.0
47.074066,12.305383,0.0,0.57521653,0.5922326,0.0,0.0,0.0,0.0,0.0,0.0,47.074066,0.0,0.0,0.0,0.0,0.0,0.0,15.671868,28.569485,28.569485,0.0,28.569487,28.569487,35.994343,35.994343,15.671868,0.0
42.840687,11.635111,0.0,0.56070864,0.5982845,0.0,0.0,0.0,0.0,0.0,0.0,42.840687,0.0,0.0,0.0,0.0,0.0,0.0,10.983352,23.216743,23.216743,0.0,23.216747,23.216747,29.844475,29.844475,10.983352,0.0
51.363,14.0814905,0.0,0.87019247,0.9100355,0.0,0.0,0.0,0.0,0.0,0.0,51.363,0.0,0.0,0.0,0.0,0.0,0.0,10.921528,25.913055,25.913055,0.0,25.913055,25.913055,27.784071,27.784071,10.921528,0.0
40.87657,10.402111,0.0,1.3418946,1.4688666,0.0,0.0,0.0,0.0,0.0,0.0,40.87657,0.0,0.0,0.0,0.0,0.0,0.0,11.463782,23.334763,23.334763,0.0,23.33476,23.33476,25.539297,25.539297,11.463782,0.0
24.395458,5.68382,0.0,3.4727268,3.6229167,0.0,0.0,0.0,0.0,0.0,0.0,24.395458,0.0,0.0,0.0,0.0,0.0,0.0,12.066528,21.37326,21.37326,0.0,21.373264,21.373264,29.41262,29.41262,12.066528,0.0
33.781094,8.847858,0.58690757,8.959134,9.425646,0.0,0.0,0.0,0.0,0.0,0.0,33.781094,0.0,0.0,0.0,0.0,2.247641,0.0,17.355278,33.34451,33.34451,0.0,33.34451,36.215687,38.994648,41.86583,17.355278,-2.8711784
28.880693,8.79118,0.0,5.6019063,5.943472,0.0,0.0,0.0,0.0,0.0,0.0,28.880693,0.0,0.0,0.0,0.0,0.0,0.0,28.567518,19.715626,19.715626,0.0,19.715624,43.30217,30.627422,54.213966,28.567518,-23.586544
40.813377,14.166762,1.6903915,2.9782197,3.1560125,0.0,0.0,0.0,0.0,0.0,0.0,40.813377,0.0,0.0,0.0,0.0,8.828211,0.0,32.705246,-2.9534745,0.0,-2.9534745,-2.953474,51.71841,7.835123,62.507004,32.705246,-54.67188
52.45764,21.00933,0.668542,5.886518,6.2076745,0.0,0.0,0.0,0.0,0.0,0.0,52.45764,0.0,0.0,0.0,0.0,4.7050204,0.0,24.082767,-37.950745,0.0,-37.950745,-37.950745,51.968315,-23.760757,66.1583,24.082767,-89.91906
59.510777,25.196234,0.23647231,5.922615,6.287706,0.0,0.0,0.0,0.0,0.0,0.0,59.510777,0.0,0.0,0.0,0.0,1.9824934,0.0,23.36875,-66.56384,0.0,-66.56384,-66.56384,55.08916,-51.098362,70.554634,23.36875,-121.65301
72.91453,31.695896,0.0,2.1780543,2.3235261,0.0,0.0,0.0,0.0,0.0,0.0,72.91453,0.0,0.0,0.0,0.0,0.0,0.0,20.552954,-89.9853,0.0,-89.9853,-89.98529,54.572376,-77.74267,66.815,20.552954,-144.55768
70.206375,33.033245,0.0,1.0257084,1.1115671,0.0,0.0,0.0,0.0,0.0,0.0,70.206375,0.0,0.0,0.0,0.0,0.0,0.0,20.26518,-83.148285,0.0,-83.148285,-83.14829,54.409996,-53.608196,83.95009,20.26518,-137.55829
86.83427,42.563435,0.0,1.9517417,2.085733,0.0,0.0,0.0,0.0,0.0,0.0,86.83427,0.0,0.0,0.0,0.0,0.0,0.0,17.533411,-88.8382,0.0,-88.8382,-88.8382,62.182583,-60.444145,90.576645,17.533411,-151.02078
100.26255,49.25157,0.5160945,2.360415,2.4916785,0.0,0.0,0.0,0.0,0.0,0.0,100.26255,0.0,0.0,0.0,0.0,7.95852,0.0,18.074448,-82.19638,0.0,-82.19638,-82.19638,70.333786,-62.8553,89.67487,18.074448,-152.53018
107.36889,53.422794,0.0,4.1888494,4.4125276,0.0,0.0,0.0,0.0,0.0,0.0,107.36889,0.0,0.0,0.0,0.0,0.0,0.0,22.043741,-57.15372,0.0,-57.15372,-57.153725,79.87907,-31.939821,105.092964,22.043741,-137.03279
108.62034,51.42072,0.0,4.517867,4.8041787,0.0,0.0,0.0,0.0,0.0,0.0,108.62034,0.0,0.0,0.0,0.0,0.0,0.0,19.579132,-32.148483,0.0,-32.148483,-32.148483,75.80403,-7.52489,100.42763,19.579132,-107.952515
102.949745,48.58798,0.0,5.4292936,5.7555623,0.0,0.0,0.0,0.0,0.0,0.0,102.949745,0.0,0.0,0.0,0.0,0.0,0.0,22.808754,1.3146979,1.3146979,0.0,1.3146979,77.1523,28.242294,104.079895,22.808754,-75.8376
112.36458,48.491592,0.0,2.0944421,2.2183697,0.0,0.0,0.0,0.0,0.0,0.0,112.36458,0.0,0.0,0.0,0.0,0.0,0.0,23.033625,37.6343,37.6343,0.0,37.6343,73.74358,58.069572,94.17886,23.033625,-36.109283
129.24335,50.57176,0.0,2.1671257,2.2981675,0.0,0.0,0.0,0.0,0.0,0.0,129.24335,0.0,0.0,0.0,0.0,0.0,0.0,37.473118,86.45863,86.45863,0.0,86.45863,90.34303,91.80011,95.68451,37.473118,-3.8843982
105.029144,38.646233,0.0,5.7832165,6.05451,0.0,0.0,0.0,0.0,0.0,0.0,105.029144,0.0,0.0,0.0,0.0,0.0,0.0,27.515623,72.21637,72.21637,0.0,72.21637,72.21637,85.47362,85.47362,27.515623,0.0
92.65589,34.15035,0.0,3.1327548,3.2841973,0.0,0.0,0.0,0.0,0.0,0.0,92.65589,0.0,0.0,0.0,0.0,0.0,0.0,27.124887,64.559425,64.559425,0.0,64.55943,64.55943,77.94725,77.94725,27.124887,0.0
106.67363,39.181168,0.0,3.234838,3.4039521,0.0,0.0,0.0,0.0,0.0,0.0,106.67363,0.0,0.0,0.0,0.0,0.0,0.0,18.379913,60.965046,60.965046,0.0,60.965034,60.965034,63.71413,63.71413,18.379913,0.0
97.234795,34.64434,0.0,2.0605142,2.2218995,0.0,0.0,0.0,0.0,0.0,0.0,97.234795,0.0,0.0,0.0,0.0,0.0,0.0,18.011244,54.877483,54.877483,0.0,54.87748,54.87748,55.373524,55.373524,18.011244,0.0
93.67039,29.814846,0.0,3.4722633,3.7739143,0.0,0.0,0.0,0.0,0.0,0.0,93.67039,0.0,0.0,0.0,0.0,0.0,0.0,11.285316,44.874077,44.874077,0.0,44.874073,44.874073,46.307446,46.307446,11.285316,0.0
66.50164,22.795006,0.0,0.20631552,0.221455,0.0,0.0,0.0,0.0,0.0,0.0,66.50164,0.0,0.0,0.0,0.0,0.0,0.0,11.108596,34.125057,34.125057,0.0,34.125057,34.125057,36.479942,36.479942,11.108596,0.0
71.4963,23.387661,0.0,0.07269597,0.07588339,0.0,0.0,0.0,0.0,0.0,0.0,71.4963,0.0,0.0,0.0,0.0,0.0,0.0,11.0453825,34.508934,34.508934,0.0,34.508926,34.508926,32.79415,32.79415,11.0453825,0.0
55.682255,17.50761,0.0,0.28637162,0.30579835,0.0,0.0,0.0,0.0,0.0,0.0,55.682255,0.0,0.0,0.0,0.0,0.0,0.0,11.073245,28.886656,28.886656,0.0,28.886654,28.886654,29.165401,29.165401,11.073245,0.0
44.704914,13.438199,0.0,0.09545824,0.10193388,0.0,0.0,0.0,0.0,0.0,0.0,44.704914,0.0,0.0,0.0,0.0,0.0,0.0,11.299281,24.839415,24.839415,0.0,24.839415,24.839415,30.914616,30.914616,11.299281,0.0
46.597343,14.20228,0.0,1.426144,1.4745834,0.0,0.0,0.0,0.0,0.0,0.0,46.597343,0.0,0.0,0.0,0.0,0.0,0.0,12.527549,28.204414,28.204414,0.0,28.204412,28.204412,33.009876,33.009876,12.527549,0.0
47.527668,14.382685,0.0,4.0548677,4.2203636,0.0,0.0,0.0,0.0,0.0,0.0,47.527668,0.0,0.0,0.0,0.0,0.0,0.0,18.020851,36.326786,36.326786,0.0,36.32679,36.6239,40.00463,40.30174,18.020851,-0.29711375
34.271748,11.126652,0.1696253,3.9922478,4.2076797,0.0,0.0,0.0,0.0,0.0,0.0,34.271748,0.0,0.0,0.0,0.0,0.7596782,0.0,26.775799,30.345198,30.345198,0.0,30.3452,42.279755,37.485302,49.419853,26.775799,-11.934554
42.904335,14.679505,0.0,2.0872717,2.2064981,0.0,0.0,0.0,0.0,0.0,0.0,42.904335,0.0,0.0,0.0,0.0,0.0,0.0,19.03736,-14.663853,0.0,-14.663853,-14.663855,35.923363,-6.3383007,44.248917,19.03736,-50.587215
54.780216,19.186413,0.90113765,10.256476,10.992201,0.0,0.0,0.0,0.0,0.0,0.0,54.780216,0.0,0.0,0.0,0.0,4.9007244,0.0,21.909689,-33.59703,0.0,-33.59703,-33.597027,52.98944,-22.778229,63.808243,21.909689,-86.58647
56.6373,21.244938,1.3872286,1.819678,1.9306127,0.0,0.0,0.0,0.0,0.0,0.0,56.6373,0.0,0.0,0.0,0.0,8.8913355,0.0,24.32508,-73.93869,0.0,-73.93869,-73.93869,48.88786,-59.64758,63.178967,24.32508,-122.826546
70.25295,27.245098,0.4259849,3.388657,3.6295564,0.0,0.0,0.0,0.0,0.0,0.0,70.25295,0.0,0.0,0.0,0.0,2.8700807,0.0,19.637388,-91.87255,0.0,-91.87255,-91.87255,50.93803,-81.16892,61.641655,19.637388,-142.81058
83.5202,34.331764,0.0,0.8993247,0.9490137,0.0,0.0,0.0,0.0,0.0,0.0,83.5202,0.0,0.0,0.0,0.0,0.0,0.0,19.426424,-103.39599,0.0,-103.39599,-103.39599,54.707207,-93.54465,64.55855,19.426424,-158.10318
94.305855,40.06939,0.0,4.609314,4.863591,0.0,0.0,0.0,0.0,0.0,0.0,94.305855,0.0,0.0,0.0,0.0,0.0,0.0,18.647827,-103.153496,0.0,-103.153496,-103.15349,63.580814,-87.77353,78.960785,18.647827,-166.73431
104.43106,44.444958,0.0,3.333151,3.4823482,0.0,0.0,0.0,0.0,0.0,0.0,104.43106,0.0,0.0,0.0,0.0,0.0,0.0,18.489986,-90.27871,0.0,-90.27871,-90.2787,66.41729,-81.949066,74.74694,18.489986,-156.696
105.44884,43.21977,0.0,3.06604,3.237268,0.0,0.0,0.0,0.0,0.0,0.0,105.44884,0.0,0.0,0.0,0.0,0.0,0.0,24.250547,-67.740105,0.0,-67.740105,-67.7401,70.70758,-59.271317,79.17636,24.250547,-138.44768
96.86971,39.93833,0.0,2.3916886,2.575519,0.0,0.0,0.0,0.0,0.0,0.0,96.86971,0.0,0.0,0.0,0.0,0.0,0.0,22.6338,-42.940636,0.0,-42.940636,-42.94063,65.147644,-25.928875,82.15941,22.6338,-108.08829
90.08176,34.9097,0.19541429,3.6952164,3.903946,0.0,0.0,0.0,0.0,0.0,0.0,90.08176,0.0,0.0,0.0,0.0,1.3189207,0.0,24.047739,-2.5276394,0.0,-2.5276394,-2.5276394,63.056793,18.55619,84.14062,24.047739,-65.584435
104.71556,38.44943,0.1278072,2.550037,2.6986217,0.0,0.0,0.0,0.0,0.0,0.0,104.71556,0.0,0.0,0.0,0.0,0.77442175,0.0,24.18631,34.293533,34.293533,0.0,34.293537,65.462166,44.628536,75.79717,24.18631,-31.168633
104.35935,38.129402,0.0,7.2343955,7.630146,0.0,0.0,0.0,0.0,0.0,0.0,104.35935,0.0,0.0,0.0,0.0,0.0,0.0,23.365532,65.40161,65.40161,0.0,65.40162,69.12508,65.936485,69.65995,23.365532,-3.723463
77.90496,26.29542,0.0,2.8119001,2.990831,0.0,0.0,0.0,0.0,0.0,0.0,77.90496,0.0,0.0,0.0,0.0,0.0,0.0,24.751822,54.03808,54.03808,0.0,54.038074,54.038074,61.33401,61.33401,24.751822,0.0
44.321026,15.324211,0.0,5.467173,5.737736,0.0,0.0,0.0,0.0,0.0,0.0,44.321026,0.0,0.0,0.0,0.0,0.0,0.0,31.38352,52.44547,52.44547,0.0,52.44547,52.44547,69.64201,69.64201,31.38352,0.0
64.98701,20.935434,0.0,5.601211,5.8975244,0.0,0.0,0.0,0.0,0.0,0.0,64.98701,0.0,0.0,0.0,0.0,0.0,0.0,34.801758,61.63471,61.63471,0.0,61.634716,61.634716,72.289764,72.289764,34.801758,0.0
65.1266,18.655869,0.0,2.8880339,3.036541,0.0,0.0,0.0,0.0,0.0,0.0,65.1266,0.0,0.0,0.0,0.0,0.0,0.0,11.750833,33.443237,33.443237,0.0,33.44324,33.44324,43.15284,43.15284,11.750833,0.0
66.46881,18.906458,0.0,0.16827929,0.18514039,0.0,0.0,0.0,0.0,0.0,0.0,66.46881,0.0,0.0,0.0,0.0,0.0,0.0,11.237509,30.329107,30.329107,0.0,30.329105,30.329105,34.859413,34.859413,11.237509,0.0
53.028576,14.829536,0.0,0.07266546,0.075851545,0.0,0.0,0.0,0.0,0.0,0.0,53.028576,0.0,0.0,0.0,0.0,0.0,0.0,11.083986,25.989376,25.989376,0.0,25.989376,25.989376,29.447418,29.447418,11.083986,0.0
18.20185,5.0246005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20185,0.0,0.0,0.0,0.0,0.0,0.0,11.083525,16.108124,16.108124,0.0,16.108124,16.108124,28.421366,28.421366,11.083525,0.0
44.745327,12.216712,0.0,0.4242636,0.45145357,0.0,0.0,0.0,0.0,0.0,0.0,44.745327,0.0,0.0,0.0,0.0,0.0,0.0,11.007029,23.675194,23.675194,0.0,23.675194,23.675194,26.104473,26.104473,11.007029,0.0
45.21642,10.908322,0.22430049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21642,0.0,0.0,0.0,0.0,0.85266995,0.0,11.105256,22.237879,22.237879,0.0,22.237879,22.237879,23.181963,23.181963,11.105256,0.0
30.058876,7.6040225,0.0,2.3077397,2.4756405,0.0,0.0,0.0,0.0,0.0,0.0,30.058876,0.0,0.0,0.0,0.0,0.0,0.0,13.74349,23.823156,23.823156,0.0,23.823153,23.823153,28.4082,28.4082,13.74349,0.0
19.472996,5.2990394,0.0,5.323452,5.661785,0.0,0.0,0.0,0.0,0.0,0.0,19.472996,0.0,0.0,0.0,0.0,0.0,0.0,21.222988,29.730188,29.730188,0.0,29.730192,32.18381,38.578568,41.032192,21.222988,-2.4536214
36.62996,10.7478,0.35253876,6.407568,6.7663646,0.0,0.0,0.0,0.0,0.0,0.0,36.62996,0.0,0.0,0.0,0.0,1.4362836,0.0,20.180695,16.03727,16.03727,0.0,16.037268,38.047398,21.987385,43.997513,20.180695,-22.01013
42.48522,13.937316,2.111669,1.9177492,2.0681536,0.0,0.0,0.0,0.0,0.0,0.0,42.48522,0.0,0.0,0.0,0.0,10.271782,0.0,20.85513,-11.527748,0.0,-11.527748,-11.52775,38.972267,-4.2783794,46.22164,20.85513,-50.500015
57.02443,19.586157,1.0406171,1.7752426,1.8679093,0.0,0.0,0.0,0.0,0.0,0.0,57.02443,0.0,0.0,0.0,0.0,5.4198895,0.0,20.871048,-40.642868,0.0,-40.642868,-40.642868,43.365734,-34.563866,49.44474,20.871048,-84.0086
65.81334,24.648144,0.21678567,3.232508,3.401998,0.0,0.0,0.0,0.0,0.0,0.0,65.81334,0.0,0.0,0.0,0.0,1.3249505,0.0,23.081087,-45.55001,0.0,-45.55001,-45.550003,51.34802,-37.760857,59.137165,23.081087,-96.89802
68.02418,26.229084,0.0,3.6538975,3.7606921,0.0,0.0,0.0,0.0,0.0,0.0,68.02418,0.0,0.0,0.0,0.0,0.0,0.0,23.549305,-86.780304,0.0,-86.780304,-86.78031,53.539085,-75.018295,65.3011,23.549305,-140.3194
85.44703,31.565872,0.0,8.27319,8.97643,0.0,0.0,0.0,0.0,0.0,0.0,85.44703,0.0,0.0,0.0,0.0,0.0,0.0,20.31904,-85.01241,0.0,-85.01241,-85.012405,60.86134,-81.27153,64.60222,20.31904,-145.87375
69.30676,27.898771,0.0,1.2310281,1.3113375,0.0,0.0,0.0,0.0,0.0,0.0,69.30676,0.0,0.0,0.0,0.0,0.0,0.0,29.629492,-102.80525,0.0,-102.80525,-102.80525,58.839603,-85.96895,75.6759,29.629492,-161.64484
86.61413,36.204174,0.0,4.4904084,4.6111097,0.0,0.0,0.0,0.0,0.0,0.0,86.61413,0.0,0.0,0.0,0.0,0.0,0.0,22.02614,-81.213104,0.0,-81.213104,-81.2131,62.841427,-59.708626,84.3459,22.02614,-144.05452
107.334206,43.90392,0.0,2.2183237,2.3443701,0.0,0.0,0.0,0.0,0.0,0.0,107.334206,0.0,0.0,0.0,0.0,0.0,0.0,21.073627,-66.355644,0.0,-66.355644,-66.355644,67.321915,-53.136017,80.54155,21.073627,-133.67757
114.85833,48.965347,0.0,6.3329964,6.741431,0.0,0.0,0.0,0.0,0.0,0.0,114.85833,0.0,0.0,0.0,0.0,0.0,0.0,18.847635,-35.27475,0.0,-35.27475,-35.274754,74.55442,-17.242281,92.58689,18.847635,-109.82918
132.69981,54.23619,0.0,6.2783475,6.618741,0.0,0.0,0.0,0.0,0.0,0.0,132.69981,0.0,0.0,0.0,0.0,0.0,0.0,22.912327,3.4402285,3.4402285,0.0,3.4402285,83.767265,10.591936,90.91897,22.912327,-80.327034
113.13103,42.019733,0.0,9.994631,10.53122,0.0,0.0,0.0,0.0,0.0,0.0,113.13103,0.0,0.0,0.0,0.0,0.0,0.0,25.092016,45.542645,45.542645,0.0,45.54265,77.642975,59.702633,91.802956,25.092016,-32.100327
100.21646,35.745243,0.0,7.132956,7.4829564,0.0,0.0,0.0,0.0,0.0,0.0,100.21646,0.0,0.0,0.0,0.0,0.0,0.0,21.690514,62.076916,62.076916,0.0,62.076912,64.91871,72.96231,75.804115,21.690514,-2.8418028
68.343704,24.049633,0.0,5.5820675,5.9402666,0.0,0.0,0.0,0.0,0.0,0.0,68.343704,0.0,0.0,0.0,0.0,0.0,0.0,22.407822,52.397717,52.397717,0.0,52.39772,52.39772,70.85907,70.85907,22.407822,0.0
76.15573,24.618898,0.0,3.150496,3.3000388,0.0,0.0,0.0,0.0,0.0,0.0,76.15573,0.0,0.0,0.0,0.0,0.0,0.0,30.568405,58.487347,58.487347,0.0,58.487343,58.487343,65.38502,65.38502,30.568405,0.0
47.11577,15.101581,0.0,4.4274764,4.6615777,0.0,0.0,0.0,0.0,0.0,0.0,47.11577,0.0,0.0,0.0,0.0,0.0,0.0,24.719202,44.482357,44.482357,0.0,44.482357,44.482357,59.836468,59.836468,24.719202,0.0
56.632935,15.978168,0.0,2.5025637,2.656429,0.0,0.0,0.0,0.0,0.0,0.0,56.632935,0.0,0.0,0.0,0.0,0.0,0.0,13.299494,31.934093,31.934093,0.0,31.934092,31.934092,41.543976,41.543976,13.299494,0.0
47.73207,13.008785,0.0,0.6236371,0.6578178,0.0,0.0,0.0,0.0,0.0,0.0,47.73207,0.0,0.0,0.0,0.0,0.0,0.0,18.394169,32.060772,32.060772,0.0,32.060772,32.060772,41.756042,41.756042,18.394169,0.0
54.77749,15.097112,0.0,0.92991275,0.96715546,0.0,0.0,0.0,0.0,0.0,0.0,54.77749,0.0,0.0,0.0,0.0,0.0,0.0,18.096764,34.161026,34.161026,0.0,34.161026,34.161026,38.60375,38.60375,18.096764,0.0
